name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,24330,3365839508,,,,,,,116.2809775,39.9422966,,,
,24331,3365839505,,,,,,,116.280734,39.9422526,,,
,24332,3365839504,,,,,,,116.2805771,39.9422243,,,
,24333,3365839507,,,,,,,116.2804809,39.9409057,,,
,24334,3365839509,,,,,,,116.2809174,39.9424563,,,
,24335,3365839517,,,,,,,116.2801395,39.9423299,,,
,24336,7901058931,,,,,,,116.2794296,39.9422235,,,
,24337,3365839515,,,,,,,116.2772541,39.9404133,,,
,24338,3365839516,,,,,,,116.2806732,39.943285,,,
,24339,3365839518,,,,,,,116.2797418,39.9431967,,,
,24340,9055392821,,,,,,,116.3158626,39.7820259,,,
,24341,3257674797,traffic_signals,,signal,,,,116.3163551,39.7818952,,,
,24342,9307739806,,,,,,,116.3169251,39.7818031,,,
,24343,3930517223,,,,,,,116.3189531,39.7815649,,,
,24344,3930517221,,,,,,,116.3189925,39.7815591,,,
,24345,3257674781,,,,,,,116.3224647,39.7812171,,,
,24346,3257674804,,,,,,,116.3163532,39.7823589,,,
,24347,9307739781,,,,,,,116.3162853,39.7844235,,,
,24348,4199844549,,,,,,,116.3162845,39.7844717,,,
,24349,3930517455,traffic_signals,,signal,,,,116.3162496,39.7868317,,,
,24350,3930517462,traffic_signals,,signal,,,,116.3162466,39.7868762,,,
,24351,9057553054,,,,,,,116.3166978,39.7915768,,,
,24352,3442560970,,,,,,,116.2809993,39.7920585,,,
,24353,3281702593,,,,,,,116.2828904,39.9395132,,,
,24354,3382414762,,,,,,,116.2829214,39.9394435,,,
,24355,3382439872,,,,,,,116.2842424,39.937798,,,
,24356,3382439870,,,,,,,116.284321,39.9359475,,,
,24357,8551052416,,,,,,,116.2821357,39.9377023,,,
,24358,4124488226,,,,,,,116.2842001,39.9390562,,,
,24359,3382438151,,,,,,,116.2853547,39.9391217,,,
,24360,3382438153,,,,,,,116.2853729,39.9387813,,,
,24361,3382438156,,,,,,,116.2857514,39.9393584,,,
,24362,3382438152,,,,,,,116.2853461,39.9394641,,,
,24363,3389372644,,,,,,,116.4439333,39.9174727,,,
,24364,3389372646,,,,,,,116.4414432,39.9174099,,,
,24365,3389372649,,,,,,,116.4414062,39.9180742,,,
,24366,3390418126,,,,,,,116.3179568,39.9781971,,,
,24367,3390418129,,,,,,,116.3186434,39.9783143,,,
,24368,3390418131,,,,,,,116.3179702,39.9779114,,,
,24369,3390418132,,,,,,,116.3186622,39.9779155,,,
,24370,3390418135,,,,,,,116.3179423,39.9785444,,,
,24371,3390418133,,,,,,,116.3179246,39.9789679,,,
,24372,3390418138,,,,,,,116.3186488,39.9786555,,,
,24373,3390514118,,,,,,,116.2822768,39.9469301,,,
,24374,3390514140,,,,,,,116.2826647,39.9467208,,,
,24375,1095475765,,,,,,,116.2765033,39.935556,,,
,24376,3390514182,,,,,,,116.2775733,39.9322336,,,
,24377,3390514120,,,,,,,116.277899,39.9347177,,,
,24378,2115201300,,,,,,,116.4240116,39.7798329,,,
,24379,5752036055,,,,,,,116.4234994,39.7721608,,,
,24380,3401446185,,,,,,,116.4615538,39.8726029,,,
,24381,3401446188,,,,,,,116.4570178,39.872534,,,
,24382,3401487107,,,,,,,116.4570125,39.8731772,,,
,24383,3401446189,,,,,,,116.4564063,39.872534,,,
,24384,342837927,,,,,,,116.3980057,39.9313953,,,
,24385,7223655234,,,,,,,116.2761959,39.7716812,,,
,24386,5358954473,,,,,,,116.2711811,39.769822,,,
,24387,7301947051,,,,,,,116.2615167,39.7684552,,,
,24388,7301947052,,,,,,,116.261365,39.7684377,,,
,24389,3434210326,,,,,,,116.4481674,39.9487227,,,
,24390,8958308348,,,,,,,116.4302476,39.8795427,,,
,24391,6985903794,,,,,,,116.2959873,39.942845,,,
,24392,3445907820,,,,,,,116.4448198,40.0058477,,,
,24393,1828316831,,,,,,,116.4473803,39.9990433,,,
,24394,7566137379,,,,,,,116.452356,39.9789046,,,
,24395,862164665,,,,,,,116.4498607,39.9805217,,,
,24396,720547641,,,,,,,116.4418557,40.0004343,,,
,24397,720548429,,,,,,,116.4425423,40.0046586,,,
,24398,6122769575,,,,,,,116.4420528,40.0066024,,,
,24399,3447897569,,,,,,,116.2601562,39.7900454,,,
,24400,1272250183,,,,,,,116.2620159,39.7899734,,,
,24401,3447897572,,,,,,,116.260946,39.7911317,,,
,24402,3447897568,,,,,,,116.2607655,39.790021,,,
,24403,3447897564,,,,,,,116.2605404,39.7876628,,,
,24404,9134165446,,,,,,,116.2605819,39.7867072,,,
,24405,3451432286,,,,,,,116.4841199,39.9944671,,,
,24406,3451432290,,,,,,,116.4844268,39.9960988,,,
,24407,4684883822,,,,,,,116.4832726,39.9987597,,,
,24408,4684883821,,,,,,,116.4824127,39.9994023,,,
,24409,5235827157,,,,,,,116.4854601,39.9960574,,,
,24410,7883862127,,,,,,,116.487256,39.9959715,,,
,24411,3451433108,,,,,,,116.5023492,39.996014,,,
,24412,4077641447,,,,,,,116.5013117,39.9971779,,,
,24413,3451433102,,,,,,,116.4993916,39.9968519,,,
,24414,4380193659,,,,,,,116.4977846,39.9966555,,,
,24415,3451433106,,,,,,,116.4999618,39.9955469,,,
,24416,4380193662,,,,,,,116.4981699,39.9951796,,,
,24417,6778541880,,,,,,,116.4999556,39.9772592,,,
,24418,3451494863,,,,,,,116.4527312,39.9151396,,,
,24419,6508208095,,,,,,,116.3384701,39.8910829,,,
,24420,6508196581,,,,,,,116.3370727,39.891065,,,
,24421,3453825353,,,,,,,116.3399276,39.8901388,,,
,24422,3453825354,,,,,,,116.3399195,39.8908087,,,
,24423,3455552251,,,,,,,116.4983427,39.9979569,,,
,24424,4077641444,,,,,,,116.5005167,39.9986355,,,
gate,24425,3455546005,,,,,,,116.5007493,39.9992415,,,
,24426,3458713530,,,,,,,116.4507801,39.7920187,,,
,24427,3458713531,,,,,,,116.4507323,39.792924,,,
,24428,2499038641,,,,,,,116.4518628,39.7953716,,,
,24429,3458713538,,,,,,,116.4476494,39.8013647,,,
,24430,3458713540,,,,,,,116.4474384,39.8034093,,,
,24431,3458713539,,,,,,,116.444991,39.8032132,,,
,24432,3458713541,,,,,,,116.4501108,39.803641,,,
,24433,4206122710,,,,,,,116.4524414,39.8036747,,,
,24434,4206122713,,,,,,,116.4546415,39.8038147,,,
,24435,3458726167,,,,,,,116.4505872,39.7956088,,,
,24436,5253141785,,,,,,,116.4502695,39.8013746,,,
,24437,644629661,traffic_signals,,signal,,,,116.4459041,39.789867,,,
,24438,3458726166,,,,,,,116.4457683,39.7909019,,,
,24439,5253141784,,,,,,,116.4451515,39.8012438,,,
,24440,3458726163,traffic_signals,,signal,,,,116.4457489,39.7898737,,,
,24441,3458726190,,,,,,,116.4500509,39.8163562,,,
,24442,3458740293,,,,,,,116.4499295,39.8187158,,,
,24443,3458726192,,,,,,,116.4526171,39.8164654,,,
,24444,8100926573,,,,,,,116.4441785,39.8947991,,,
,24445,3483361884,,,,,,,116.2446148,39.9117456,,,
,24446,9211731747,,,,,,,116.2446162,39.9114042,,,
,24447,9211731746,,,,,,,116.2446203,39.9104144,,,
,24448,9211731745,,,,,,,116.2446224,39.9099005,,,
,24449,3483361885,,,,,,,116.2446258,39.9090903,,,
,24450,2871632804,,,,,,,116.246536,39.9090881,,,
,24451,3483361890,,,,,,,116.245734,39.9090944,,,
,24452,3483409411,,,,,,,116.2451467,39.9090904,,,
,24453,3483409408,,,,,,,116.244068,39.909091,,,
,24454,2871632808,,,,,,,116.2428269,39.9091095,,,
,24455,3483361886,,,,,,,116.2435052,39.9114019,,,
,24456,3483361887,,,,,,,116.2456747,39.9114063,,,
,24457,3483361895,,,,,,,116.2457338,39.9104094,,,
,24458,3483361893,,,,,,,116.2457339,39.9099005,,,
,24459,3483361891,,,,,,,116.2435143,39.913553,,,
,24460,3483409403,,,,,,,116.2435033,39.9123836,,,
,24461,3483409402,,,,,,,116.2434987,39.9116791,,,
,24462,9211728321,,,,,,,116.2435026,39.9112262,,,
,24463,3483361894,,,,,,,116.2434906,39.9104194,,,
,24464,3483409400,,,,,,,116.2426856,39.9135528,,,
,24465,9211728348,,,,,,,116.2426601,39.9121,,,
,24466,3483409404,,,,,,,116.2457031,39.9123675,,,
,24467,3483409405,,,,,,,116.2457128,39.9137456,,,
,24468,9211670994,,,,,,,116.2440626,39.9083107,,,
,24469,3483409412,,,,,,,116.2445935,39.9067482,,,
,24470,3483414430,,,,,,,116.2451462,39.9081853,,,
,24471,9211670995,,,,,,,116.2451463,39.9083156,,,
,24472,3498529375,,,,,,,116.4766268,39.8873193,,,
,24473,3498529388,,,,,,,116.476836,39.8861915,,,
,24474,6015894600,,,,,,,116.480131,39.8958403,,,
,24475,3498529595,,,,,,,116.4790392,39.8872539,,,
,24476,3504255399,,,,,,,116.4327601,39.9479245,,,
,24477,4721081139,,,,,,,116.4337453,39.9472973,,,
,24478,3504255400,,,,,,,116.4342142,39.9469736,,,
,24479,8181473657,,,,,,,116.5009054,39.9867858,,,
,24480,6781830674,,,,,,,116.4971192,39.9867274,,,
,24481,3508150493,,,,,,,116.4941907,39.9651375,,,
,24482,1360092415,,,,,,,116.4668248,40.0101624,,,
,24483,3519544350,,,,,,,116.4655951,39.9270739,,,
,24484,3522841104,,,,,,,116.467439,39.9567594,,,
,24485,3522841112,,,,,,,116.464683,39.9561669,,,
,24486,3522841113,,,,,,,116.4646734,39.9563693,,,
,24487,8706889508,,,,,,,116.4602146,39.9563967,,,
,24488,6786907472,,,,,,,116.4048449,39.9727444,,,
,24489,3539236252,,,,,,,116.4582183,39.9274747,,,
,24490,4242907386,,,,,,,116.4621723,39.9323237,,,
,24491,7350256873,,,,,,,116.4578419,39.9274501,,,
,24492,3557257740,,,,,,,116.4750988,39.9742945,,,
,24493,3557257739,,,,,,,116.4752586,39.9744409,,,
,24494,2296668988,,,,,,,116.4779893,39.9646512,,,
,24495,3557505699,,,,,,,116.477397,39.9644444,,,
,24496,3557505700,,,,,,,116.4772514,39.9643767,,,
,24497,3562564196,,,,,,,116.4472603,39.9295711,,,
,24498,3562564391,,,,,,,116.4531121,39.925523,,,
,24499,3580864567,,,,,,,116.4532943,39.9235241,,,
,24500,8867780311,,,,,,,116.4421654,39.9283458,,,
,24501,3581001968,,,,,,,116.4433485,39.9271226,,,
,24502,3564807629,,,,,,,116.4412257,39.9365227,,,
,24503,5227945392,,,,,,,116.4412182,39.9385154,,,
,24504,5227945391,,,,,,,116.4410772,39.9386767,,,
,24505,3564807634,,,,,,,116.4410724,39.9395713,,,
,24506,1765118838,,,,,,,116.4578532,39.9321977,,,
,24507,7350256875,,,,,,,116.4595252,39.9322019,,,
,24508,3565446791,,,,,,,116.4595249,39.9296951,,,
,24509,3574930194,,,,,,,116.4326456,39.9240961,,,
,24510,3577937733,,,,,,,116.3065811,39.9587052,,,
,24511,3577937732,,,,,,,116.3077115,39.9587215,,,
,24512,8662392253,,,,,,,116.3065101,39.9591786,,,
,24513,3581002156,,,,,,,116.4455107,39.9235119,,,
,24514,3581002157,,,,,,,116.4454576,39.922433,,,
,24515,5227945375,,,,,,,116.4432362,39.9385625,,,
,24516,5227945378,,,,,,,116.4432352,39.9386862,,,
,24517,5227945383,,,,,,,116.4432339,39.9388155,,,
,24518,5227945387,,,,,,,116.4432328,39.938964,,,
,24519,5227945379,,,,,,,116.4432327,39.9389844,,,
,24520,5227945382,,,,,,,116.4432319,39.9390832,,,
,24521,3582194456,,,,,,,116.4432303,39.939276,,,
,24522,3585005935,,,,,,,116.4708208,39.923373,,,
,24523,3506893959,,,,,,,116.4364461,39.932815,,,
,24524,3615113044,,,,,,,116.4370998,39.9328036,,,
,24525,3506893963,,,,,,,116.4350335,39.9328121,,,
,24526,3626917456,,,,,,,116.4547003,39.8140067,,,
,24527,3629441298,,,,,,,116.4726488,39.9836316,,,
,24528,8253806049,,,,,,,116.4076164,39.8150775,,,
,24529,8253806048,,,,,,,116.410424,39.8150581,,,
,24530,3641154172,,,,,,,116.4141193,39.8152023,,,
,24531,3641154142,,,,,,,116.4119453,39.8120163,,,
,24532,3643528876,,,,,,,116.5139826,39.8203258,,,
,24533,3643528995,,,,,,,116.5248032,39.8216133,,,
,24534,3654455819,,,,,,,116.2158754,39.953112,,,
,24535,3654455817,,,,,,,116.221613,39.9529434,,,
,24536,4775225562,,,,,,,116.3474832,39.9875542,,,
,24537,3671248515,,,,,,,116.2987958,39.8828263,,,
,24538,3671905966,,,,,,,116.411951,39.7977164,,,
,24539,3671929983,,,,,,,116.4107891,39.7966804,,,
,24540,3671929977,,,,,,,116.4108025,39.796392,,,
,24541,3671929979,,,,,,,116.4108269,39.7960417,,,
,24542,3671905971,,,,,,,116.4108648,39.7956741,,,
,24543,5601095464,,,,,,,116.4099862,39.7963577,,,
,24544,3671929978,,,,,,,116.409915,39.7963547,,,
,24545,5601095465,,,,,,,116.4099375,39.7960067,,,
,24546,3671929980,,,,,,,116.4098775,39.7960043,,,
,24547,3671929981,,,,,,,116.4121305,39.7957323,,,
,24548,3671929982,,,,,,,116.4099097,39.7956458,,,
,24549,3671929984,,,,,,,116.4099633,39.7966679,,,
,24550,3678531768,,,,,,,116.3714083,39.9206165,,,
,24551,3678531782,,,,,,,116.3729547,39.9201257,,,
,24552,3678531780,,,,,,,116.3729945,39.9192543,,,
,24553,3678531776,,,,,,,116.3730247,39.9187746,,,
,24554,3678531778,,,,,,,116.3730492,39.9183129,,,
,24555,3678531772,,,,,,,116.373079,39.9178253,,,
,24556,3678531773,,,,,,,116.371526,39.9177762,,,
,24557,3678531774,,,,,,,116.3715425,39.9175241,,,
,24558,3678531777,,,,,,,116.3715045,39.9182622,,,
,24559,3678531775,,,,,,,116.3714635,39.918744,,,
,24560,3678531779,,,,,,,116.3714549,39.9192211,,,
,24561,3678531781,,,,,,,116.3714085,39.9200948,,,
,24562,3678531785,,,,,,,116.3715722,39.9174316,,,
,24563,3678531791,,,,,,,116.371577,39.9171019,,,
,24564,5077445954,,,,,,,116.3716485,39.9160029,,,
,24565,5077445948,,,,,,,116.3716777,39.9155545,,,
,24566,3678531793,,,,,,,116.3731809,39.915153,,,
,24567,5077445946,,,,,,,116.3746225,39.9156448,,,
,24568,5077445953,,,,,,,116.3745963,39.9161184,,,
,24569,5077446355,,,,,,,116.3745442,39.9170602,,,
,24570,3678531792,,,,,,,116.3745371,39.9171884,,,
,24571,5077446356,,,,,,,116.3745383,39.9172985,,,
,24572,3678531795,,,,,,,116.3721462,39.9171247,,,
,24573,3678531798,,,,,,,116.3727456,39.9171362,,,
,24574,3678531800,,,,,,,116.3733182,39.9171534,,,
,24575,3678531801,,,,,,,116.3739049,39.9171695,,,
,24576,5077445947,,,,,,,116.3731549,39.9155956,,,
,24577,3678531794,,,,,,,116.373128,39.9160506,,,
,24578,5077445949,,,,,,,116.3722007,39.9160207,,,
,24579,5077445950,,,,,,,116.3728175,39.9160379,,,
,24580,5077445951,,,,,,,116.3733976,39.9160645,,,
,24581,5077445952,,,,,,,116.3739743,39.9160897,,,
,24582,2162848995,,,,,,,116.4647313,39.8301734,,,
,24583,644625783,,,,,,,116.2364339,39.8306497,,,
,24584,6304414789,,,,,,,116.4164021,39.7750233,,,
,24585,7278878401,,,,,,,116.4160434,39.7775135,,,
,24586,3691209665,,,,,,,116.4157221,39.7797087,,,
,24587,3691209661,,,,,,,116.4155776,39.7796916,,,
,24588,7278878402,,,,,,,116.4158651,39.7775066,,,
,24589,3691208784,,,,,,,116.4161774,39.7751331,,,
,24590,6304414790,,,,,,,116.4162069,39.7750041,,,
,24591,7278878430,,,,,,,116.4156947,39.7799315,,,
,24592,7278878433,,,,,,,116.4156749,39.7800924,,,
,24593,7278878434,,,,,,,116.4155317,39.7800734,,,
